long,long,float,float,float,float,long,float,float,long,
2,530,4800.0,-10133.3330078,16000.0,-2666.66674805,0,-2400.0,2400.0,0,
3,530,-6933.33349609,-16000.0,533.333312988,-8000.0,1,10133.3330078,17600.0,0,
4,600,-20000.0,-20000.0,20000.0,20000.0,600,0.0,0.0,37,
5,603,2113.0,-220.0,2530.0,1336.0,603,0.0,0.0,70,
6,619,-20000.0,-20000.0,20000.0,20000.0,619,0.0,0.0,50,
7,603,1940.0,1335.0,2530.0,2718.0,603,0.0,0.0,72,
8,602,1408.0,10.0,1454.0,67.0,602,0.0,0.0,54,
9,616,-20000.0,-20000.0,20000.0,20000.0,616,0.0,0.0,61,
10,631,-20000.0,-20000.0,20000.0,20000.0,631,0.0,0.0,104,
